year,erf
1874,-0.00287482468695598
1875,-0.011223702643408568
1876,-0.026864080760370324
1877,-0.034041629378515834
1878,-0.038585890879178256
1879,-0.04441499638806717
1880,-0.043133183861302084
1881,-0.02914475037622178
1882,-0.009765282935584535
1883,-0.013929399882291726
1884,-0.01690466669789357
1885,0.006303574458884349
1886,-0.0081476517685011
1887,-0.02458908791739009
1888,-0.034770500454832154
1889,-0.03873454990073155
1890,-0.04015364291256946
1891,-0.03666928409942129
1892,-0.011180533898761585
1893,0.009687196625269961
1894,0.026166584974322945
1895,0.04598334680009843
1896,0.027203746120509274
1897,0.0015728033347157176
1898,-0.014835430623917772
1899,-0.02254494100491315
1900,-0.031760399454189785
1901,-0.03710494648971639
1902,-0.046172391708593795
1903,-0.04402066486514463
1904,-0.025593423721111137
1905,0.0076509365394529134
1906,-0.007035736033807824
1907,0.016989508240572878
1908,0.003997425754490723
1909,0.012103198842528218
1910,-0.00471312934771995
1911,-0.017121066058443327
1912,-0.03516470375375001
1913,-0.04207068831646647
1914,-0.040539981806516245
1915,-0.026775990876510464
1916,0.012960753090231536
1917,0.04495099977588106
1918,0.06608895454302083
1919,0.06987203252086223
1920,0.037215860244548635
1921,0.006247096927834399
1922,-0.012936005859363376
1923,-0.030427682001811306
1924,-0.03447430302867474
1925,-0.026714255811348127
1926,-0.005576675206018535
1927,0.02276014360821186
1928,0.046467862532106476
1929,0.03092901411211969
1930,0.02296581489459495
1931,0.023177128036718796
1932,0.000975442663755848
1933,-0.015562053342737952
1934,-0.0225051915667766
1935,-0.014754991438344857
1936,0.011807207298802086
1937,0.06949110507651281
1938,0.07271659634524302
1939,0.062298183125538205
1940,0.059396260434508116
1941,0.03999159055615987
1942,0.024234163901973395
1943,0.0057911512066434615
1944,-0.01285539570848964
1945,-0.0076008100665869265
1946,0.027684671580706068
1947,0.04475867943332754
1948,0.09018425185946752
1949,0.10574401095032007
1950,0.09074783905446757
1951,0.05715845254977434
1952,0.012638910865260412
1953,0.010661934874498818
1954,-0.002371801958489641
1955,-0.0022147275658101536
1956,0.025055737772905103
1957,0.08512067570921453
1958,0.14097159607769094
1959,0.14834862164222798
1960,0.11674713445793398
1961,0.09510948366259012
1962,0.047058504989826354
1963,0.013677183286076432
1964,0.0020844947292244795
1965,-0.0032251440829830697
1966,-0.0002555931614005203
1967,0.02532667507223377
1968,0.057061643434294
1969,0.07379840127912693
1970,0.07675774648169557
1971,0.07868751759150464
1972,0.05005518521243634
1973,0.04826518654746546
1974,0.019473292487170193
1975,0.005395537443819466
1976,0.005675236716064774
1977,0.0010419571673277459
1978,0.031125049563883067
1979,0.07724897260274888
1980,0.11596103589200805
1981,0.1083227110815709
1982,0.11087221024185759
1983,0.06759648404056716
1984,0.06578570479718746
1985,0.01480431668641804
1986,-0.002380264742071722
1987,-0.00025918343321177414
1988,0.010584463291956035
1989,0.05560931156346151
1990,0.11737192723940393
1991,0.10595187091984375
1992,0.10419520220196186
1993,0.08353444564069491
1994,0.034701259498061285
1995,0.00512960088023724
1996,-0.00048759310788777833
1997,-0.012655272036688847
1998,0.003701228328333309
1999,0.050616549858206045
2000,0.08507307249303817
2001,0.11013685462826524
2002,0.09959867120611106
2003,0.10486867735981485
2004,0.04357188088612265
2005,0.016789555183774427
2006,-0.009682364752771946
2007,-0.015652003759103035
2008,-0.02716279992509262
2009,-0.02966886186442343
2010,-0.02972193713880788
2011,-0.007547777183229209
2012,0.026778811804380846
2013,0.04114249607775396
2014,0.04943364077214696
2015,0.05931590673158562
2016,0.02942090994220484
2017,-0.007377414790925285
2018,-0.01725676978541082
2019,-0.02125774307041665
2020,-0.02196306052010991
2021,-0.01675882288198113
2022,0.019767053657413134
2023,0.05960287203019101
2024,0.08219140919306132
2025,0.0910470655097355
2026,0.06900207546285296
2027,0.04401690362800349
2028,0.018579272059612274
2029,0.008369927478225235
2030,-0.008608189613669038
2031,-0.017686747578669018
2032,-0.026619856793130794
2033,-0.024629105364693392
2034,-0.0028034466636342585
2035,0.03547650176584493
2036,0.040040463867181686
2037,0.057107053062569905
2038,0.03997220596103584
2039,0.03928573743846064
2040,0.014745502862812555
2041,-0.008383652583894036
2042,-0.028618398705046275
2043,-0.034189987692638896
2044,-0.03152198830799184
2045,-0.019106881563791693
2046,0.017031181038634255
2047,0.041573851870196805
2048,0.06904229505565394
2049,0.07167667896708727
2050,0.049390856699484946
2051,0.014869196275682861
2052,-0.0021504446034895865
2053,-0.01782315793897237
2054,-0.029059916657737217
2055,-0.024753385595046345
2056,-0.003838513484594932
2057,0.0220519823418173
2058,0.022820579850711828
2059,0.027108732140949082
2060,0.03033574539813085
2061,0.00881190145522869
2062,-0.009428139314010467
2063,-0.024429833716834538
2064,-0.02973450309021991
2065,-0.03169570192429919
2066,-0.025265084813778912
2067,0.0033106153012557567
2068,0.02884450034781248
2069,0.04299231637423854
2070,0.03725287423746522
2071,0.021467645748605307
2072,-0.0010452392578125
2073,-0.011939350065644793
2074,-0.020053634284033568
2075,-0.031883921901759274
2076,-0.036702023959236156
2077,-0.041539117531700635
2078,-0.035179492254392375
2079,-0.017277969485763878
2080,0.0020840245745891023
2081,0.015693976330368512
2082,0.017454747632181758
2083,0.016370870210833343
2084,0.0019554159085937045
2085,-0.004721734719200639
2086,-0.02636840954088543
2087,-0.03831683419842015
2088,-0.03928813095302084
2089,-0.03759715636207884
2090,-0.02090696496415512
2091,0.006823824513043928
2092,0.0272374690309201
2093,0.05375539931000589
2094,0.042793689466493014
2095,0.02052708001124424
2096,0.002851316954722187
2097,-0.017811350938141002
2098,-0.024866350933749982
2099,-0.031422230040665494
2100,-0.021915959572991913
2101,-1.1326452806724775e-05
2102,0.02583204857396417
2103,0.024405984053940982
2104,0.023381046928506927
2105,0.012218370381330442
2106,-0.009012052453449085
2107,-0.021109729840017417
2108,-0.031044567636984943
2109,-0.03209586121605584
2110,-0.025678393487795118
2111,-0.004989366572129619
2112,0.03824451586579861
2113,0.04019311943680846
2114,0.0426920505805961
2115,0.01784044540613422
2116,0.010515179593859966
2117,-0.010652727971314014
2118,-0.02173593308539348
2119,-0.02886279363761568
2120,-0.02862010835831602
2121,-0.008846086345723552
2122,0.02189433245932869
2123,0.05461628364457751
2124,0.03577919587436344
2125,0.040181014064112196
2126,0.013387012387615686
2127,-0.010089775123067102
2128,-0.02197353214629629
2129,-0.03170341696815953
2130,-0.02916711191672448
2131,-0.00927512534780667
2132,0.0422490366812905
2133,0.050363166984194324
2134,0.06005973412083917
2135,0.0431630173105671
2136,0.017621054152384203
2137,-0.01288327076397195
2138,-0.022255624933101806
2139,-0.03143377020012731
2140,-0.035872158270023186
2141,-0.03255198654424107
2142,-0.011986079770445622
2143,0.009401255016591448
2144,0.012307067168767344
2145,0.017040997414503455
2146,0.01346886203712379
2147,-0.004979407841932879
2148,-0.007071809717453652
2149,-0.019517782242568227
2150,-0.026239287978929448
2151,-0.02937350980575229
2152,-0.028903483385052046
2153,-0.010720756755899173
2154,0.02426433928189817
2155,0.05093159621148152
2156,0.04989648664919564
2157,0.04494579958055887
2158,0.02843696175354171
2159,0.004575331295497744
2160,-0.015034733451944428
2161,-0.025676006980018106
2162,-0.02449351830051505
2163,-0.006554725090960618
2164,0.029555716101255847
2165,0.0645880881387622
2166,0.05352278942369212
2167,0.05888682650630203
2168,0.025098992000202495
2169,0.001003040951592402
2170,-0.01621614659138886
2171,-0.02598130130296872
2172,-0.02854860211098962
2173,-0.0182766405449423
2174,0.012846804700873826
2175,0.031059185172297426
2176,0.04719429419947332
2177,0.0479091010421976
2178,0.03165294774722224
2179,0.008354776260173639
2180,-0.0057127636050000544
2181,-0.021274553142617923
2182,-0.0306239501953125
2183,-0.03884118485124422
2184,-0.0421384221157928
2185,-0.03837501180679119
2186,-0.02430092586150458
2187,0.008691706175092621
2188,0.01403206456013886
2189,0.02360112905033061
2190,0.03048969967357634
2191,0.0077954204569791715
2192,-0.01203377909620367
2193,-0.02498655485560857
2194,-0.029399710241880844
2195,-0.03133324258883104
2196,-0.022916961552882
2197,0.006762257260176465
2198,0.03783347248233794
2199,0.055449996053611075
2200,0.0479382498127025
2201,0.03336943961365741
2202,0.007916891320619152
2203,-0.0024687392979456033
2204,-0.010816634203773172
2205,-0.024639633628956787
2206,-0.029705438984895773
2207,-0.035764663821701376
2208,-0.029676032948940927
2209,-0.011348190157532008
2210,0.009031627983211865
2211,0.024407095328541618
2212,0.024530404069456013
2213,0.022569018154457124
2214,0.007096898878952516
2215,-0.0015225317048437772
2216,-0.024554980334965237
2217,-0.03768291696016635
2218,-0.03882985839843749
2219,-0.036459808834542806
2220,-0.018628595555960602
2221,0.008980055311868683
2222,0.02965107201144674
2223,0.059582911828443275
2224,0.046736363575549736
2225,0.024320546234644958
2226,0.0050159089388888784
2227,-0.018645350157852996
2228,-0.02468384544894093
2229,-0.034489101922706364
2230,-0.023998231752986064
2231,0.0011120867000231555
2232,0.01779445573361686
2233,0.021789670850420315
2234,0.03137948870932868
2235,0.019426960883993066
2236,0.008867244822876137
2237,-0.014601253321905323
2238,-0.023939205974421292
2239,-0.029915341663113482
2240,-0.028525479050740793
2241,-0.015892777239693394
2242,0.014871247859583308
2243,0.04237687600331596
2244,0.04600287958850695
2245,0.04228743416207926
2246,0.021751234482025483
2247,0.0006247500401447268
2248,-0.00833695312500581
2249,-0.02255499467692343
2250,-0.031277892564756986
2251,-0.03785924550512727
2252,-0.03871261892657403
2253,-0.028822466140504543
2254,-0.00810418383454862
2255,0.015566307389774327
2256,0.019405205546354228
2257,0.025388674876742335
2258,0.021089470448964174
2259,0.005568768059722242
2260,-0.0053773723779918774
2261,-0.026586808401632835
2262,-0.03689179547034718
2263,-0.03619806092144095
2264,-0.032098440643738464
2265,-0.010923862744951565
2266,0.018897994167378463
2267,0.0415744075074826
2268,0.0628830555035417
2269,0.03981222644241829
2270,0.022075812152187516
2271,-0.0016194690442997396
2272,-0.015893150350491894
2273,-0.02949640292808499
2274,-0.029680563530081052
2275,-0.013445610752899345
2276,0.010097596786712983
2277,0.027166587554427222
2278,0.02676782728220482
2279,0.023124513457835654
2280,0.010308867187511624
2281,-0.012701988545392942
2282,-0.02474064867830443
2283,-0.029376715405607635
2284,-0.031745098057586844
2285,-0.020222920202023667
2286,0.008127349636122654
2287,0.03802576573201386
2288,0.047909698603367995
2289,0.04702971391521436
2290,0.013135693359374999
2291,0.005283384190381912
2292,-0.012887451706984984
2293,-0.028234971943849812
2294,-0.036846190469814785
2295,-0.030213761638472166
2296,-0.004042346893732655
2297,0.019260244700951397
2298,0.04429344004174772
2299,0.04494144136611689
2300,0.02585854819936917
